date,symbol,open,high,low,close,volume
2024-06-26,4519.T,5417.6525232849335,5537.558410854563,5379.587162151717,5530.89697265625,4690700
2024-06-27,4519.T,5531.855271719801,5596.067728962564,5510.770584266953,5557.73193359375,2874200
2024-06-28,4519.T,5602.775891890637,5605.651076234747,5435.056805150838,5478.1845703125,3559400
2024-07-01,4519.T,5367.011206953789,5448.47476991648,5317.174674317789,5413.01416015625,2732000
2024-07-02,4519.T,5409.18039570191,5587.441833264021,5390.970894015458,5545.2724609375,2607100
2024-07-03,4519.T,5606.60966161938,5772.411964433081,5593.192134224051,5734.076171875,3123600
2024-07-04,4519.T,5795.413569816214,5874.001946321081,5735.034695184426,5846.20849609375,3713800
2024-07-05,4519.T,5872.085512616558,5952.590683672505,5867.2935381489415,5942.04833984375,2170700
2024-07-08,4519.T,5923.838617172993,6094.432901893392,5905.629114871377,5935.33935546875,3155700
2024-07-09,4519.T,5897.003794878072,6059.930927192272,5844.2920755999485,6025.4287109375,2462100
2024-07-10,4519.T,6024.470020065725,6157.686904060179,5996.676569448177,6128.93505859375,2698600
2024-07-11,4519.T,6145.227524000629,6161.520235776676,6058.013596258263,6089.640625,2624200
2024-07-12,4519.T,5993.800891276456,6105.933079360777,5966.965837717815,6022.552734375,4467200
2024-07-16,4519.T,5960.257749129725,5970.800092792762,5805.956173698002,5811.70654296875,2668900
2024-07-17,4519.T,5865.376638188026,5873.043797192194,5781.996284017706,5806.91455078125,2731600
2024-07-18,4519.T,5711.074696340152,5783.912702200506,5612.360030503092,5734.076171875,2986900
2024-07-19,4519.T,5651.65460051973,5694.782370067532,5564.440666545286,5654.52978515625,2575600
2024-07-22,4519.T,5682.3232421875,5750.369278651543,5647.82102651559,5682.3232421875,1943200
2024-07-23,4519.T,5668.905232172008,5796.371740351024,5668.905232172008,5760.9111328125,1079400
2024-07-24,4519.T,5736.951891539121,5955.465929506197,5721.617573085291,5905.62939453125,2122800
2024-07-25,4519.T,5846.208325122386,5940.131016247303,5731.200948234733,5775.287109375,2855200
2024-07-26,4519.T,6062.805240635976,6135.643242262332,5933.421948273368,6003.384765625,3551800
2024-07-29,4519.T,5951.632197353437,6169.187834841236,5946.840222959432,6075.26513671875,2089300
2024-07-30,4519.T,6171.104498747614,6289.945461295324,6092.516120288645,6277.486328125,2587600
2024-07-31,4519.T,6276.528045695855,6335.948528034097,6141.394368120177,6334.03173828125,2841200
2024-08-01,4519.T,6142.352405237269,6284.194838686343,6099.224638310186,6210.3984375,2224400
2024-08-02,4519.T,6104.975205230713,6275.569488830566,6081.015333938599,6133.72705078125,3146300
2024-08-05,4519.T,5975.592218983455,6101.141951250789,5609.485366112294,5692.86572265625,4613300
2024-08-06,4519.T,5884.544293981003,6025.428334895532,5621.94410887501,5795.41357421875,4596900
2024-08-07,4519.T,5621.944536724573,6174.938399269761,5609.485402906396,5915.21337890625,4158100
2024-08-08,4519.T,5654.529731230099,5863.459812824703,5580.733326263197,5718.7421875,2832200
2024-08-09,4519.T,5874.002221193161,6032.137376438204,5804.997789813506,5867.29345703125,3771400
2024-08-13,4519.T,5863.459998347091,6022.553551751082,5859.626418746994,5979.42578125,2384700
2024-08-14,4519.T,6058.014069665745,6132.768870715252,5999.551981665491,6112.642578125,2137700
2024-08-15,4519.T,6191.230253811381,6352.240576201522,6173.020753064877,6313.90478515625,2775000
2024-08-16,4519.T,6405.910892800201,6601.423433514031,6385.784601844365,6574.58837890625,2930900
2024-08-19,4519.T,6535.295001312445,6599.507461363469,6417.412425397878,6503.66796875,2051900
2024-08-20,4519.T,6477.7910473178545,6694.388291983313,6402.077851173734,6644.5517578125,2406100
2024-08-21,4519.T,6589.922946252555,6708.763906888872,6558.295916405794,6563.087890625,1725900
2024-08-22,4519.T,6708.763502205159,6946.445409140427,6689.595606484572,6818.0205078125,3451500
2024-08-23,4519.T,6900.442942780472,7070.078831790491,6838.147277324814,6919.61083984375,3058800
2024-08-26,4519.T,6775.85156896548,6845.814392803454,6573.630256228321,6803.64501953125,2184600
2024-08-27,4519.T,6852.523224642388,7052.827749670397,6838.147301793488,7030.78466796875,2053500
2024-08-28,4519.T,7051.869253259203,7101.705785084356,6919.610764953988,7029.826171875,1584400
2024-08-29,4519.T,7029.826149256527,7118.95686934935,6981.906407271138,7075.8291015625,1495600
2024-08-30,4519.T,7092.121425971695,7173.584982891641,6967.530103623544,7076.787109375,2387600
2024-09-02,4519.T,6978.072984952828,7040.368650935788,6579.380722661882,6647.4267578125,2663900
2024-09-03,4519.T,6703.9723068994135,6820.896484375,6667.55330080046,6820.896484375,1866900
2024-09-04,4519.T,6602.381933481227,6720.264496671558,6526.668742489062,6654.13525390625,2384100
2024-09-05,4519.T,6565.004558520047,6595.673192954009,6336.906589917453,6349.36572265625,2050900
2024-09-06,4519.T,6349.365744779986,6481.62423123729,6303.36279296875,6303.36279296875,2131300
2024-09-09,4519.T,6207.523202943023,6299.529104978305,6129.893223100752,6274.61083984375,1773800
2024-09-10,4519.T,6261.193154836773,6430.8290324437085,6214.231810188526,6310.0712890625,2099100
2024-09-11,4519.T,6311.029893663194,6362.783213975695,6173.021039496528,6210.3984375,1924800
2024-09-12,4519.T,6402.077405156799,6596.631553846444,6354.157664100236,6547.75341796875,2679100
2024-09-13,4519.T,6451.914312744141,6536.253061930339,6407.82814839681,6440.41357421875,3749000
2024-09-17,4519.T,6507.500960634875,6611.007603307713,6496.000222560116,6581.29736328125,2637300
2024-09-18,4519.T,6547.753330202472,6580.338753684159,6387.701397218893,6472.99853515625,1928600
2024-09-19,4519.T,6592.797985538613,6623.466619865874,6499.8336877341,6524.751953125,1715000
2024-09-20,4519.T,6601.423786205102,6657.01068800532,6564.04638671875,6564.04638671875,2275900
2024-09-24,4519.T,6597.590306433643,6804.603599023658,6580.339198717807,6800.77001953125,3119700
2024-09-25,4519.T,6828.56352015904,6946.446090401786,6660.844416155134,6708.76416015625,2362600
2024-09-26,4519.T,6675.220070109584,6878.3997764790365,6576.505401448955,6844.85595703125,3812200
2024-09-27,4519.T,6911.9435243753405,7033.65966796875,6801.728118759262,7033.65966796875,2794500
2024-09-30,4519.T,6602.38228216683,6762.434226008006,6593.756728307126,6643.59326171875,3733200
2024-10-01,4519.T,6680.011995815442,6819.937641638836,6652.218545617645,6779.68505859375,1803200
2024-10-02,4519.T,6758.600248823164,6790.227277781072,6489.291305272496,6565.962890625,2730200
2024-10-03,4519.T,6757.642227164107,6783.518888649489,6643.593237654459,6689.59619140625,1609700
2024-10-04,4519.T,6612.924857646421,6773.935202006508,6610.049672925705,6627.30078125,1752700
2024-10-07,4519.T,6671.386233225404,6761.475344836263,6568.837989157724,6620.59130859375,2378600
2024-10-08,4519.T,6524.7524564902105,6610.0496022933285,6501.750978970268,6608.1328125,2018400
2024-10-09,4519.T,6694.388627132096,6749.9755334132215,6654.1360398250745,6735.599609375,1165300
2024-10-10,4519.T,6735.598440704148,6771.059047179113,6642.634148053564,6659.88525390625,1321600
2024-10-11,4519.T,6755.724911002924,6892.775366709184,6735.598620304802,6809.39501953125,2882800
2024-10-15,4519.T,7136.208632356762,7333.637987482399,7118.957523656464,7146.7509765625,3600800
2024-10-16,4519.T,7036.534895233295,7064.328345514114,6861.148640012962,6863.0654296875,2633800
2024-10-17,4519.T,6930.1532300338595,6930.1532300338595,6745.1830221239525,6749.0166015625,2014900
2024-10-18,4519.T,6808.437010467103,6843.897619896619,6690.554443985198,6729.8486328125,1176800
2024-10-21,4519.T,6718.3479241318455,6765.309271961012,6633.05078215642,6711.63916015625,1122900
2024-10-22,4519.T,6708.764240649964,6742.308061853214,6587.048089426743,6598.548828125,1554000
2024-10-23,4519.T,6597.58996309189,6680.011917889377,6541.044668521521,6603.34033203125,1740700
2024-10-24,4519.T,6624.425399740709,6759.559077600003,6543.920229952193,6653.17724609375,1993300
2024-10-25,4519.T,6584.172750337795,6593.756699028243,6488.333263433315,6583.21435546875,1295500
