date,symbol,open,high,low,close,volume
2025-01-22,6758.T,3225.3621332299617,3263.0045659887883,3214.4656395366173,3244.183349609375,9909300
2025-01-23,6758.T,3265.976110444652,3334.3268388707006,3256.0702077742103,3304.609130859375,15199500
2025-01-24,6758.T,3260.032793094913,3264.9857447708396,3202.578553654164,3220.4091796875,11825500
2025-01-27,6758.T,3220.409038488721,3259.0420598670844,3208.521954987686,3230.31494140625,8893700
2025-01-28,6758.T,3229.3243624562483,3393.7623514647566,3209.5125565516087,3325.41162109375,18928100
2025-01-29,6758.T,3357.1109506320186,3493.8124292945204,3349.1862272312937,3451.217041015625,20927900
2025-01-30,6758.T,3388.809763955904,3439.329874438731,3373.9509079315435,3419.51806640625,21516300
2025-01-31,6758.T,3398.7155460801237,3439.329751090116,3358.1013410701307,3407.630859375,13213600
2025-02-03,6758.T,3301.6375670303255,3361.0729867788464,3301.6375670303255,3348.1953125,14834800
2025-02-04,6758.T,3451.2165821717626,3456.1695336387143,3398.7152966220774,3442.30126953125,14642800
2025-02-05,6758.T,3467.066173298285,3525.5110030767414,3438.3390535766703,3479.94384765625,14997400
2025-02-06,6758.T,3467.0662141029284,3492.8215631219787,3448.244997512084,3483.90625,9893900
2025-02-07,6758.T,3447.2545471979975,3471.0287164890183,3427.44273945548,3450.226318359375,11730900
2025-02-10,6758.T,3392.772013524351,3421.4991342228054,3387.81906167979,3396.734375,8033300
2025-02-12,6758.T,3258.051512513438,3350.17641086058,3258.051512513438,3340.2705078125,21113400
2025-02-13,6758.T,3328.3835685483873,3396.734302545363,3324.4212071572583,3377.9130859375,11746200
2025-02-14,6758.T,3724.619675691633,3738.4879404415487,3605.74883497807,3670.13720703125,36271400
2025-02-17,6758.T,3667.165524938424,3837.5470674261087,3631.504271859606,3820.70703125,21838100
2025-02-18,6758.T,3821.6977111719575,3867.264868951613,3745.422251410361,3746.412841796875,19953300
2025-02-19,6758.T,3757.308875614978,3763.2524172057215,3668.1557517538263,3737.4970703125,19188300
2025-02-20,6758.T,3738.4880967707495,3741.4598679128567,3662.212637456667,3696.88330078125,14932400
2025-02-21,6758.T,3677.0712283634934,3780.0926205374703,3677.0712283634934,3777.120849609375,13626400
2025-02-25,6758.T,3755.3281861476785,3785.045897987412,3708.7704375987623,3761.271728515625,15584700
2025-02-26,6758.T,3720.6571208216983,3778.1113575117033,3672.1181967215216,3769.196044921875,16678400
2025-02-27,6758.T,3749.3842508706703,3795.941994540663,3737.4971673804594,3782.07373046875,12699700
2025-02-28,6758.T,3713.7230416905213,3714.713631992386,3668.155887804748,3703.817138671875,24111400
2025-03-03,6758.T,3704.8079514753904,3731.5538912320308,3640.4195779871816,3678.06201171875,14676400
2025-03-04,6758.T,3641.410153558262,3654.287828203599,3555.22879247024,3593.86181640625,13233500
2025-03-05,6758.T,3558.200713983568,3610.702005142012,3540.370086797682,3549.285400390625,15352600
2025-03-06,6758.T,3541.3604449739655,3720.6572954747453,3541.3604449739655,3691.93017578125,15885600
2025-03-07,6758.T,3483.9062935061465,3550.275847576352,3469.047438117295,3535.4169921875,22133200
2025-03-10,6758.T,3492.8213205508514,3512.6331261126825,3422.4894108063504,3425.461181640625,15915300
2025-03-11,6758.T,3278.8539603946133,3374.9412214696213,3265.9762862299212,3357.110595703125,21476800
2025-03-12,6758.T,3396.7342394744865,3530.463933941986,3393.76246848632,3477.962646484375,20545800
2025-03-13,6758.T,3525.5110011626944,3548.2945788605707,3451.2167260609235,3456.169677734375,14738300
2025-03-14,6758.T,3449.235477172088,3528.4827023799476,3428.433080555025,3484.896728515625,16920900
2025-03-17,6758.T,3564.144072899615,3584.9464702122586,3541.360494890529,3555.228759765625,12693700
2025-03-18,6758.T,3586.927554027899,3633.4852991367948,3577.0216508132407,3616.645263671875,13903700
2025-03-19,6758.T,3666.174976885545,3690.9397362538616,3637.4478560182984,3647.353759765625,13321600
2025-03-21,6758.T,3679.0526955139067,3760.2811072080744,3671.1279724217925,3746.412841796875,28201000
2025-03-24,6758.T,3758.299741382173,3760.2809220576514,3707.7796341574785,3728.58203125,14458000
2025-03-25,6758.T,3786.036291640044,3818.725772965037,3713.723196587788,3730.563232421875,12072800
2025-03-26,6758.T,3812.782379245461,3857.3589464229217,3787.027029320706,3815.754150390625,16688400
2025-03-27,6758.T,3750.375285231098,3825.66015625,3734.525838700803,3825.66015625,18277100
2025-03-28,6758.T,3826.6532754482346,3835.591733657172,3775.0088502410435,3804.8037109375,17476500
2025-03-31,6758.T,3737.2685588375666,3803.810411997842,3700.521565301295,3739.2548828125,23654600
2025-04-01,6758.T,3780.9676862861056,3833.605271621846,3717.4053190882305,3739.2548828125,19316100
2025-04-02,6758.T,3717.405408872692,3730.3165150215955,3637.9524479563643,3664.767822265625,14792800
2025-04-03,6758.T,3435.347278499386,3542.6087720171467,3412.5045530280113,3487.98486328125,21280000
2025-04-04,6758.T,3314.1816569740286,3371.7850540685727,3247.6398017096412,3322.126953125,23467600
2025-04-07,6758.T,2979.4858588297607,3095.6858073241215,2960.1192007473674,2988.42431640625,35714100
2025-04-08,6758.T,3057.945607775113,3256.5779954188356,3057.945607775113,3195.9951171875,27154200
2025-04-09,6758.T,3105.617389208717,3138.3917332585693,3018.2191384091116,3085.754150390625,21131600
2025-04-10,6758.T,3505.8618101764073,3542.608803654177,3439.3199571220675,3502.88232421875,25181100
2025-04-11,6758.T,3199.9678655321877,3266.509717484595,3141.3713093352917,3243.6669921875,35012400
2025-04-14,6758.T,3277.434557860883,3327.0926572224116,3264.523452026886,3271.4755859375,12989900
2025-04-15,6758.T,3385.6891185377444,3409.525005555904,3335.0378586241554,3342.983154296875,14306700
2025-04-16,6758.T,3353.907880552372,3373.771119406694,3268.4959534787845,3317.160888671875,12004600
2025-04-17,6758.T,3304.2497481900364,3414.49072265625,3295.311290800884,3414.49072265625,9653700
2025-04-18,6758.T,3437.333506659559,3459.183069545,3383.7027613952955,3442.29931640625,6973300
2025-04-21,6758.T,3377.7438461669703,3414.490838906805,3346.9558252227844,3353.907958984375,6922400
2025-04-22,6758.T,3329.0788468451224,3349.9352477352622,3305.2429601135345,3324.113037109375,8698400
2025-04-23,6758.T,3484.012267082803,3515.7934508190206,3419.4567376186124,3512.81396484375,15675800
2025-04-24,6758.T,3589.287419118038,3589.287419118038,3488.978058484136,3503.87548828125,13065400
2025-04-25,6758.T,3550.553869438981,3561.478650575716,3501.8889352844326,3510.827392578125,11031400
2025-04-28,6758.T,3535.6566550514917,3539.6293029785156,3476.0669361461296,3495.93017578125,10799600
2025-04-30,6758.T,3704.494225565997,3751.1728391321103,3658.8087739906523,3745.2138671875,29765600
2025-05-01,6758.T,3695.555788365603,3730.3164582373565,3618.0891526514088,3637.952392578125,17304200
2025-05-02,6758.T,3614.1166436787203,3730.3166017195035,3606.1713474024273,3706.480712890625,14797500
2025-05-07,6758.T,3596.239664281756,3599.2191503333565,3521.752512991745,3556.51318359375,27294900
2025-05-08,6758.T,3476.06689453125,3484.0121902901783,3432.367767857143,3476.06689453125,17831100
2025-05-09,6758.T,3530.690975205179,3567.4379698838266,3483.0191983247714,3558.49951171875,15779400
2025-05-12,6758.T,3605.178145172867,3605.178145172867,3547.5747478119783,3567.43798828125,11169300
2025-05-13,6758.T,3615.10940493295,3652.8495580613708,3593.2598425954434,3629.013671875,14102200
2025-05-14,6758.T,3541.6156922353484,3790.899354251914,3485.9986202316527,3762.09765625,35646400
2025-05-15,6758.T,3573.396901177816,3697.5421520525315,3546.581526988877,3656.822509765625,24995200
2025-05-16,6758.T,3654.8362692547876,3660.79524143292,3533.6705016327537,3578.36279296875,18261200
2025-05-19,6758.T,3573.3967536736063,3591.2736690616343,3535.656598965547,3585.314697265625,10826500
2025-05-20,6758.T,3625.0412783169513,3757.131823526857,3615.109658376357,3751.1728515625,22432600
2025-05-21,6758.T,3680.6583751074727,3704.4942631275962,3628.020789063032,3645.897705078125,14183500
2025-05-22,6758.T,3625.0410241772715,3663.7743392301245,3600.211976066468,3629.013671875,11799400
2025-05-23,6758.T,3641.9250817072316,3692.576344092579,3635.9661096618966,3657.815673828125,9152500
2025-05-26,6758.T,3674.6993023061495,3724.3574009859626,3646.8907670454546,3714.42578125,7470400
2025-05-27,6758.T,3714.4259227733655,3792.885721676867,3697.542168578941,3782.9541015625,9078700
2025-05-28,6758.T,3852.475467349434,3872.3387077069974,3794.8720703125,3794.8720703125,18070600
2025-05-29,6758.T,3853.46844989767,4007.408555499252,3835.5915344084538,3942.85302734375,23751400
2025-05-30,6758.T,3818.707936044127,3880.283980786581,3783.947265625,3783.947265625,32835100
2025-06-02,6758.T,3783.9472491862834,3811.755785400776,3744.220768879866,3776.001953125,14485400
2025-06-03,6758.T,3831.61884605157,3894.188049602956,3805.7966350621086,3807.782958984375,13423700
2025-06-04,6758.T,3823.6735818911975,3853.4684409708693,3816.721448105941,3822.680419921875,12843900
2025-06-05,6758.T,3788.913034403859,3790.8993584061677,3722.3711803265173,3764.083984375,15029600
2025-06-06,6758.T,3734.2889717991784,3816.721414527724,3729.323161996254,3806.789794921875,10347200
2025-06-09,6758.T,3872.3384843204776,3888.229075689836,3806.789794921875,3806.789794921875,8345800
2025-06-10,6758.T,3848.5027754934213,3857.4412335526317,3759.1181949013157,3774.015625,10942900
2025-06-11,6758.T,3789.906106134908,3800.8308878873936,3707.4736620025187,3721.3779296875,9943000
2025-06-12,6758.T,3768.056353788876,3782.953782704752,3724.3572289689737,3748.193115234375,10155600
2025-06-13,6758.T,3717.405256703899,3723.3642285286983,3632.98648918591,3709.4599609375,14902000
2025-06-16,6758.T,3714.425772885439,3745.213793997591,3672.7129700883297,3710.453125,9303900
2025-06-17,6758.T,3716.4121281200014,3735.2822057347207,3679.6651348702844,3725.3505859375,10161800
2025-06-18,6758.T,3678.671799105373,3783.9469639825784,3667.7470178445305,3757.131591796875,12904000
2025-06-19,6758.T,3714.42592283833,3721.3780569185087,3645.897744047997,3664.767822265625,12856400
2025-06-20,6758.T,3663.77448614727,3671.719781861333,3582.335205078125,3582.335205078125,25003800
2025-06-23,6758.T,3554.5267538011244,3560.4857257270273,3470.1079848508325,3505.86181640625,19880500
2025-06-24,6758.T,3643.9114473887853,3646.890933445522,3555.5200277056015,3559.49267578125,11306900
2025-06-25,6758.T,3594.253194683345,3606.171138407081,3570.4173072358735,3604.184814453125,10768300
2025-06-26,6758.T,3622.0618211521364,3649.870357207047,3601.2054191109532,3647.884033203125,12238700
2025-06-27,6758.T,3704.494264305739,3779.9745763934698,3700.5216163011214,3764.083984375,17659200
2025-06-30,6758.T,3779.9744501926943,3802.817175456602,3702.507816689008,3704.494140625,15477800
2025-07-01,6758.T,3704.4941976358605,3709.460007552262,3610.1438092242233,3615.109619140625,13500100
2025-07-02,6758.T,3623.054747007617,3666.7538722456475,3616.102613447021,3650.86328125,14327100
2025-07-03,6758.T,3640.9318661396383,3650.8634860690972,3588.294280513506,3631.993408203125,11266300
2025-07-04,6758.T,3679.6652483164357,3691.583192440538,3641.925091923447,3662.781494140625,7796500
2025-07-07,6758.T,3643.9114057223433,3676.685751971686,3623.055003563671,3657.815673828125,7879600
2025-07-08,6758.T,3631.0002750655476,3679.665213106634,3630.0071130647093,3645.897705078125,14722500
2025-07-09,6758.T,3723.364341143528,3723.364341143528,3612.130197049616,3645.897705078125,10025000
2025-07-10,6758.T,3611.136902041603,3614.1163879343767,3532.6771068652315,3582.335205078125,18484100
2025-07-11,6758.T,3630.0069644504124,3630.0069644504124,3547.5745217556428,3575.383056640625,12368000
2025-07-14,6758.T,3523.7386118500103,3578.362519305408,3518.772802081338,3564.458251953125,6488700
2025-07-15,6758.T,3590.2804135821607,3595.2462232828275,3522.745401653091,3541.615478515625,8062100
2025-07-16,6758.T,3541.615668862553,3545.5883168366,3489.971245199947,3515.79345703125,12242100
2025-07-17,6758.T,3573.3968014285288,3620.0754144544153,3537.642970174658,3608.157470703125,9757300
2025-07-18,6758.T,3590.280411430027,3593.259897248641,3526.7180472995924,3540.622314453125,9130700
2025-07-22,6758.T,3584.3216324736422,3631.0002461412123,3511.8208069899692,3514.80029296875,11235300
2025-07-23,6758.T,3613.1234017121055,3707.473792905797,3584.3217033477154,3666.754150390625,20639900
2025-07-24,6758.T,3758.125006188936,3793.878838171706,3727.3369842037728,3761.1044921875,16384400
2025-07-25,6758.T,3705.4872519858,3740.24792039092,3671.719745535112,3680.658203125,9921000
2025-07-28,6758.T,3688.6036016580624,3702.5078694079853,3613.123291015625,3613.123291015625,9954400
2025-07-29,6758.T,3593.2599824733443,3596.2394683626258,3556.512989838874,3580.348876953125,8436100
2025-07-30,6758.T,3550.5540943093383,3617.095947265625,3534.6635025585833,3617.095947265625,10099200
2025-07-31,6758.T,3605.1780854017434,3677.678911912577,3603.1917613877476,3656.822509765625,12172600
2025-08-01,6758.T,3656.8225056523866,3694.5626618758492,3621.0686734406845,3654.836181640625,12274300
2025-08-04,6758.T,3527.711317649295,3605.177951313891,3526.718155679236,3592.266845703125,9324000
2025-08-05,6758.T,3609.150622249044,3654.8360731635885,3596.2395165558028,3603.191650390625,9201200
2025-08-06,6758.T,3599.218924922444,3692.5761486925076,3585.3146575524347,3681.6513671875,11220300
2025-08-07,6758.T,3641.924963378906,3959.7367954708748,3569.4241391829255,3833.605224609375,33559300
2025-08-08,6758.T,3972.647938829787,4076.929947224069,3934.907783410904,3967.68212890625,34056600
2025-08-12,6758.T,4000.456221769711,4036.210050961298,3958.743421046194,3964.702392578125,21378800
2025-08-13,6758.T,4029.2579678514676,4169.293800601544,4022.305834310684,4101.7587890625,19538500
2025-08-14,6758.T,4075.9369423756143,4101.759154973511,4009.395086834882,4042.16943359375,14848500
2025-08-15,6758.T,4099.772796773066,4268.610339275833,4075.936908419734,4262.6513671875,17329500
