date,symbol,open,high,low,close,volume
2024-10-21,7741.T,19845.98526894137,20110.925492556413,19747.859260195062,19949.017578125,594600
2024-10-22,7741.T,19934.298945642717,19934.298945642717,19512.35710234336,19733.140625,694800
2024-10-23,7741.T,19644.826726067495,19816.547239407242,19517.262916157964,19590.857421875,541500
2024-10-24,7741.T,19139.47818136371,19585.95152525094,19114.94667895232,19551.607421875,630200
2024-10-25,7741.T,19595.76398890542,19664.452195175993,19335.730065166816,19374.98046875,592600
2024-10-28,7741.T,19198.353968439053,19792.016332400497,19188.54136738184,19723.328125,645400
2024-10-29,7741.T,19551.60866388472,19679.172484527382,19428.951144036007,19620.296875,554300
2024-10-30,7741.T,19649.735143403625,20370.96137713155,19649.735143403625,20140.365234375,1713500
2024-10-31,7741.T,19993.174205085194,20802.713774125452,19742.952883745475,20336.615234375,1681000
2024-11-01,7741.T,19949.017964745544,20655.525241411397,19855.79825462991,20101.11328125,1147100
2024-11-05,7741.T,20591.743808148258,20689.86982105342,20267.927965561223,20434.7421875,883700
2024-11-06,7741.T,20763.465260572713,21430.722178209264,20704.58965019302,21288.439453125,1118800
2024-11-07,7741.T,21391.469653092907,21523.939763329952,20454.366280675305,20542.6796875,1113100
2024-11-08,7741.T,20630.993121005806,21180.498764181226,20591.742717921847,20920.46484375,1072300
2024-11-11,7741.T,20915.55903047941,20949.903133977736,20420.02268000359,20493.6171875,707500
2024-11-12,7741.T,20523.056386457585,20989.15496563843,20473.993378122763,20547.587890625,707500
2024-11-13,7741.T,20542.680660688395,20586.83736619262,19782.204065893384,19880.330078125,975900
2024-11-14,7741.T,19742.954292676834,20076.582744938765,19620.296773462884,19630.109375,859600
2024-11-15,7741.T,19845.987485096637,19919.5819998745,19546.703125,19546.703125,661400
2024-11-18,7741.T,19458.38716157564,19738.046281144427,19404.417857799206,19605.576171875,681200
2024-11-19,7741.T,19865.61124828639,20106.019979125125,19674.265523741276,19684.078125,634400
2024-11-20,7741.T,19674.266950614958,19767.486669333583,19389.701493473895,19546.703125,597400
2024-11-21,7741.T,19360.262399886044,19424.044308451303,19041.35285705974,19105.134765625,891900
2024-11-22,7741.T,19168.915675403226,19222.88497983871,19002.101461693546,19011.9140625,884600
2024-11-25,7741.T,19330.82485304778,19698.797407357066,19301.387048703036,19458.388671875,1470400
2024-11-26,7741.T,19443.6704628018,19507.452374489014,19016.82228458738,19203.26171875,781800
2024-11-27,7741.T,19193.447075702865,19286.666782870132,18845.09974891991,19021.7265625,701500
2024-11-28,7741.T,18938.32029246281,19139.478616812805,18766.599771676232,19129.666015625,1182600
2024-11-29,7741.T,19173.82117041472,19321.010176328855,18854.91165760076,18899.068359375,749700
2024-12-02,7741.T,19007.00819962388,19242.51062439981,18722.4427696863,19159.103515625,833900
2024-12-03,7741.T,19487.82635076117,19826.361098546295,19389.70033691041,19659.546875,1047700
2024-12-04,7741.T,19659.54447153162,19742.951573107868,19340.634965504778,19512.35546875,994000
2024-12-05,7741.T,19684.07751925944,19953.924045570326,19684.07751925944,19742.953125,803800
2024-12-06,7741.T,19738.049046208715,20189.428741026313,19733.142745178087,19904.86328125,974100
2024-12-09,7741.T,19993.17494130505,20155.082861075127,19841.07962273316,19885.236328125,749000
2024-12-10,7741.T,20091.301695295253,20204.146613241966,19953.92527344708,20002.98828125,761300
2024-12-11,7741.T,20071.675241412595,20135.457147581837,19831.266518159304,19934.298828125,732700
2024-12-12,7741.T,20052.050175157052,20429.835314253476,20052.050175157052,20110.92578125,880500
2024-12-13,7741.T,19796.92232907973,20032.4247508383,19738.04672364009,19752.765625,942200
2024-12-16,7741.T,19585.953532881525,19703.704756526105,19468.20230923695,19546.703125,608500
2024-12-17,7741.T,19556.515691997578,20022.614284757175,19556.515691997578,19738.048828125,1002100
2024-12-18,7741.T,19649.733215150198,19904.860837419314,19600.670210867676,19762.578125,534000
2024-12-19,7741.T,19399.513063667142,19895.04943681595,19365.16895859742,19836.173828125,696600
2024-12-20,7741.T,19625.20201292883,19659.546116451453,19164.009765625,19164.009765625,1590200
2024-12-23,7741.T,19281.76199671177,19615.390448563274,19262.136793661684,19443.669921875,543200
2024-12-24,7741.T,19478.014230826913,19531.983539778827,19316.106303971173,19424.044921875,278000
2024-12-25,7741.T,19428.94977367688,19473.106477707963,19257.229258000443,19374.98046875,468200
2024-12-26,7741.T,19399.510566617424,19561.418469677206,19350.447565690218,19512.35546875,491400
2024-12-27,7741.T,19625.202922077922,19738.04783887987,19482.92020089286,19644.828125,598300
2024-12-30,7741.T,19841.08028363929,19841.08028363929,19370.07541043717,19443.669921875,561500
2025-01-06,7741.T,19581.046577048786,19605.578081154337,19183.6362105389,19232.69921875,875100
2025-01-07,7741.T,19512.35798032479,20002.98805274935,19443.66977018535,19836.173828125,819700
2025-01-08,7741.T,19777.2965640142,20155.08168815935,19546.70044927625,19998.080078125,947200
2025-01-09,7741.T,19772.389927629527,19885.23483292369,19478.011913818664,19649.732421875,564900
2025-01-10,7741.T,19703.701910701155,20081.487031996967,19664.4515084886,20012.798828125,861700
2025-01-14,7741.T,19998.081292802937,19998.081292802937,19600.6709432649,19880.330078125,930500
2025-01-15,7741.T,19890.14402182271,20091.302360474594,19826.362109567235,19939.20703125,683400
2025-01-16,7741.T,20110.92756424551,20390.586717981052,19904.862924650897,19939.20703125,781400
2025-01-17,7741.T,20150.175932588634,20179.6137352659,19723.327793768276,20135.45703125,859400
2025-01-20,7741.T,20253.20717344754,20694.774190310494,20213.956771948608,20621.1796875,758000
2025-01-21,7741.T,21033.312485750324,21048.03138881943,20537.776082423807,20846.873046875,510500
2025-01-22,7741.T,21077.46659520349,21170.686303143168,20949.90278433866,21097.091796875,734500
2025-01-23,7741.T,21391.470231681033,21391.470231681033,21048.029195851293,21057.841796875,581200
2025-01-24,7741.T,20984.24901426359,21116.719138973694,20846.872588638296,20891.029296875,689900
2025-01-27,7741.T,21101.99916151189,21362.033096773488,20905.747134899364,20994.060546875,724100
2025-01-28,7741.T,20792.902445187086,20969.52927105465,20557.400010697,20783.08984375,636400
2025-01-29,7741.T,20817.43417602825,21234.46974165691,20459.274219664814,20949.904296875,993400
2025-01-30,7741.T,20670.244952216613,20802.71507177746,20567.21263700262,20591.744140625,551400
2025-01-31,7741.T,20606.463144368296,20699.68285859282,20493.618227149138,20581.931640625,717300
2025-02-03,7741.T,19782.202643312103,20841.963499203823,18840.192993630575,19257.228515625,2161400
2025-02-04,7741.T,19414.23100486237,19605.576723636597,18938.319858167484,18982.4765625,1261300
2025-02-05,7741.T,19090.41547817435,19340.63680672405,18899.06975634222,18953.0390625,1059600
2025-02-06,7741.T,18879.44548754185,19085.51012124163,18673.380853842067,19051.166015625,1218900
2025-02-07,7741.T,18560.533957317377,18624.31586095077,18413.344948932623,18486.939453125,1357200
2025-02-10,7741.T,18256.345489935396,18791.132283378814,18222.001383934443,18653.755859375,994700
2025-02-12,7741.T,18727.35003939758,19011.915484062258,18727.35003939758,18874.5390625,1179400
2025-02-13,7741.T,18938.319842710465,19321.011279946586,18938.319842710465,19173.822265625,875200
2025-02-14,7741.T,19232.70069588632,19389.70233422009,18903.978515625,18903.978515625,1016300
2025-02-17,7741.T,18653.755779053878,18913.789723369988,18643.94317738157,18850.0078125,916700
2025-02-18,7741.T,18771.504811006434,19075.695427389706,18683.19140625,18683.19140625,882200
2025-02-19,7741.T,18271.065014392,18428.06664716873,18089.531876493907,18217.095703125,1541500
2025-02-20,7741.T,17824.591440054086,17976.68677026099,17775.528430309925,17858.935546875,1429100
2025-02-21,7741.T,17172.050626852768,17490.960138494316,17167.144326673664,17378.115234375,2368300
2025-02-25,7741.T,16995.426903685675,17775.528773687412,16961.08279620132,17638.15234375,1815300
2025-02-26,7741.T,17638.150951861684,18020.84240505924,17481.149330037046,17961.966796875,1451000
2025-02-27,7741.T,17883.46672650187,17952.15493889447,17593.994974275913,17701.93359375,851000
2025-02-28,7741.T,17461.522545504075,17471.33514597921,17098.45632792405,17167.14453125,1734100
2025-03-03,7741.T,17466.429522661023,17795.151651317843,17383.02241538989,17672.494140625,1429300
2025-03-04,7741.T,17662.68118765586,17863.83950118194,17623.430785016626,17706.837890625,1525900
2025-03-05,7741.T,17706.83678570486,17800.056486156067,17432.083984375,17432.083984375,1020700
2025-03-06,7741.T,17422.272541718306,17486.054446264163,17118.081920038065,17319.240234375,1435100
2025-03-07,7741.T,17073.92649127236,17211.30291131708,16833.5177561941,17005.23828125,1392100
2025-03-10,7741.T,16951.268318617058,17152.426640198333,16804.079302825885,17069.01953125,872400
2025-03-11,7741.T,16725.580078125,16823.70609794386,16490.077630559732,16725.580078125,1132800
2025-03-12,7741.T,16755.016365017993,17137.707807615767,16735.39116283349,16872.767578125,933800
2025-03-13,7741.T,17054.30064725654,17324.147176485283,16877.673828125,16877.673828125,1293500
2025-03-14,7741.T,16853.1424079217,17201.489747357635,16853.1424079217,17059.20703125,1365400
2025-03-17,7741.T,17294.708895902022,17417.366405802037,17113.17578125,17113.17578125,818300
2025-03-18,7741.T,17373.21019723397,17397.741699912924,17181.864476338145,17255.458984375,827200
2025-03-19,7741.T,17299.615298246557,17358.490903345526,17103.36328125,17103.36328125,577600
2025-03-21,7741.T,16951.27037028805,17309.430352062587,16897.30105796586,17245.6484375,1361300
2025-03-24,7741.T,17319.241860304104,17319.241860304104,17034.676413307607,17162.240234375,516000
2025-03-25,7741.T,17505.680496903155,17598.900208069397,17319.241074570666,17427.1796875,747200
2025-03-26,7741.T,17574.370109239055,17638.152021974987,17402.649574950006,17481.150390625,863800
2025-03-27,7741.T,17289.803925897148,17387.929941367616,17147.521203464963,17363.3984375,1112100
2025-03-28,7741.T,17975.75896990741,17975.75896990741,17200.430904447116,17333.767578125,1283800
2025-03-31,7741.T,16938.697138753352,16993.019491093375,16474.487946029498,16573.255859375,1536600
2025-04-01,7741.T,16667.083490317902,16672.021885426144,16247.319906117304,16281.888671875,1173700
2025-04-02,7741.T,16296.704427874392,16420.164309903743,16173.24454584504,16257.197265625,1095400
2025-04-03,7741.T,15358.408855824315,15758.418861394017,15121.36588956079,15516.4375,1718400
2025-04-04,7741.T,15165.811285228681,15783.110670006794,15042.351408273058,15447.2998046875,2025900
2025-04-07,7741.T,14696.664642490592,14958.399597481184,14242.332267789941,14434.9296875,1919400
2025-04-08,7741.T,14731.23290934596,15155.934897345876,14667.033771625041,14879.384765625,1522800
2025-04-09,7741.T,14489.251629172402,14667.033857751205,14168.255938682898,14350.9765625,1223600
2025-04-10,7741.T,15338.655436197916,15649.774332682291,15264.579508463541,15407.79296875,1404800
2025-04-11,7741.T,14622.587487874895,14770.739336789535,14429.990084285864,14716.4169921875,1601500
2025-04-14,7741.T,14775.677664322146,15121.365310212035,14701.601740202883,15007.7822265625,881100
2025-04-15,7741.T,15353.469976308394,15644.83527981505,15106.55022757394,15486.806640625,1257400
2025-04-16,7741.T,15511.498516504958,15560.882465936684,14923.829518267426,15126.3037109375,1043500
2025-04-17,7741.T,15200.380695560434,15368.286135342454,15037.413651066123,15249.7646484375,698000
2025-04-18,7741.T,15467.0537109375,15467.0537109375,15225.072347005209,15407.79296875,720900
2025-04-21,7741.T,15397.9162596874,15481.868978229633,15284.333169894966,15412.7314453125,643900
2025-04-22,7741.T,15407.79296875,15457.176920572916,15254.702718098959,15407.79296875,678600
2025-04-23,7741.T,15832.4951171875,15975.708578946214,15694.220050661845,15832.4951171875,946000
2025-04-24,7741.T,16109.044837693798,16128.798418120155,15867.06347747093,15926.32421875,837500
2025-04-25,7741.T,16158.42976069054,16420.164717083146,16074.477038828762,16341.150390625,924900
2025-04-28,7741.T,16588.06933505586,16632.514891476076,16385.595133585994,16410.287109375,704000
2025-04-30,7741.T,16593.0094420441,16647.331794384125,16425.103989356747,16573.255859375,1656400
2025-05-01,7741.T,16904.126312281936,17659.7007574409,16563.37705270044,17338.705078125,2060500
2025-05-02,7741.T,17580.686768727497,18104.156655661518,17432.53491393485,17832.544921875,1939700
2025-05-07,7741.T,17714.023276227836,17891.805500355014,17516.487471642075,17822.66796875,1493000
2025-05-08,7741.T,17876.989402021336,17921.43495578327,17511.54818220101,17590.5625,919500
2025-05-09,7741.T,17807.854352206192,17862.176703252855,17457.22826817773,17501.673828125,1240000
2025-05-12,7741.T,17718.961419997886,17718.961419997886,17402.904137143963,17511.548828125,689800
2025-05-13,7741.T,17906.61971664952,18118.97069508745,17802.913424854254,18000.44921875,1115400
2025-05-14,7741.T,17975.757472826088,17975.757472826088,17590.562669836956,17718.9609375,695900
2025-05-15,7741.T,17639.94670317273,18044.895087736044,17590.56275383574,17783.16015625,676200
2025-05-16,7741.T,17975.76037573674,17975.76037573674,17472.0440135595,17595.50390625,513800
2025-05-19,7741.T,17876.991872129034,17911.560640942545,17684.394445882343,17738.716796875,665100
2025-05-20,7741.T,17985.63458936204,18054.772119359586,17620.193359375,17620.193359375,613400
2025-05-21,7741.T,17709.086615160068,17728.840197552883,17205.370264143243,17393.029296875,767900
2025-05-22,7741.T,17225.123771017385,17328.830078125,17096.725486027,17328.830078125,572700
2025-05-23,7741.T,17472.0434374565,17842.423103315527,17363.398735471186,17738.716796875,963500
2025-05-26,7741.T,17674.517485710952,18030.08196153414,17625.133530735508,17847.361328125,588700
2025-05-27,7741.T,17679.454508804043,17867.113523143304,17610.31697720537,17704.146484375,535300
2025-05-28,7741.T,17674.517020883755,17773.284928237113,17323.89094977933,17343.64453125,1105900
2025-05-29,7741.T,17472.041178937146,17486.856363656425,17314.012541931497,17481.91796875,935400
2025-05-30,7741.T,17101.66276326961,17136.231530044915,16751.03670026293,16904.126953125,2335200
2025-06-02,7741.T,16568.315344641516,16736.220775853977,16296.70361768018,16444.85546875,999700
2025-06-03,7741.T,16405.3488768797,16499.17838580827,16207.813068609023,16420.1640625,1672600
2025-06-04,7741.T,16568.315508820717,16706.590571189412,16375.718100521459,16454.732421875,873900
2025-06-05,7741.T,16306.581136883737,16410.287437269733,16158.429279189457,16252.2587890625,1207700
2025-06-06,7741.T,16069.537521339149,16301.642089102806,16005.338385574734,16272.01171875,938200
2025-06-09,7741.T,16326.334955677738,16538.685954798773,16276.951002393776,16504.1171875,786900
2025-06-10,7741.T,16672.022861600588,16958.449794649412,16627.577303024045,16815.236328125,1037100
2025-06-11,7741.T,17057.218436451036,17057.218436451036,16874.497798886274,16918.943359375,804400
2025-06-12,7741.T,16943.632475595983,16973.26284425048,16775.727053220504,16805.357421875,622100
2025-06-13,7741.T,16795.481682712147,16869.557608981093,16434.978841536617,16454.732421875,1078800
2025-06-16,7741.T,16454.73340554839,16454.73340554839,16158.429682759406,16276.951171875,833400
2025-06-17,7741.T,16301.641686135054,16474.48550892049,16217.688972210697,16365.8408203125,796900
2025-06-18,7741.T,16474.487040682416,16988.080161854767,16459.67185449475,16933.7578125,1108200
2025-06-19,7741.T,16839.9266761697,16874.495440607585,16543.622980987828,16834.98828125,635700
2025-06-20,7741.T,16820.174401280725,16884.373540216908,16642.392170380517,16676.9609375,1166600
2025-06-23,7741.T,16726.34399629354,17057.216463890727,16691.775231022195,16800.419921875,817500
2025-06-24,7741.T,17136.231939271438,17160.923916129177,16909.06575218023,16988.080078125,697500
2025-06-25,7741.T,17126.35556091611,17136.23235189703,16810.298249526655,16953.51171875,691000
2025-06-26,7741.T,16706.590983314185,16899.188396364512,16449.794432580416,16657.20703125,1741900
2025-06-27,7741.T,16721.407631183647,16948.573830544086,16563.378970758997,16746.099609375,1766400
2025-06-30,7741.T,17062.154289474645,17165.860581827455,16899.18725863451,16943.6328125,1881900
2025-07-01,7741.T,16691.775220533033,16839.92707160285,16395.47151839339,16444.85546875,1271800
2025-07-02,7741.T,16365.841959439083,16454.733074487332,16173.244543501207,16375.71875,1744100
2025-07-03,7741.T,16410.287350487302,16741.159830921442,16281.889074497933,16721.40625,1197800
2025-07-04,7741.T,16805.359055056168,16923.880541192328,16351.026691534227,16430.041015625,623700
2025-07-07,7741.T,16434.979903294046,16568.316579192164,16242.382482552319,16341.150390625,631500
2025-07-08,7741.T,16504.11669921875,16894.249918619793,16474.486328125,16830.05078125,1384900
2025-07-09,7741.T,17072.03222684597,17096.724202875546,16696.71419119648,17012.771484375,951000
2025-07-10,7741.T,17141.1699954742,17560.93359375,17086.847647462037,17560.93359375,1815900
2025-07-11,7741.T,17827.605949367644,17916.49705936449,17590.56298937605,17620.193359375,1544600
2025-07-14,7741.T,17615.256414032403,18064.650395999586,17610.31801862617,17946.12890625,1477300
2025-07-15,7741.T,17975.758790139193,18099.2186719396,17763.407793442497,17916.498046875,947500
2025-07-16,7741.T,18183.170978765476,18242.43172068432,17931.312825610385,17951.06640625,1249100
2025-07-17,7741.T,17970.819583674303,18143.663410392797,17916.497238134205,18104.15625,1034300
2025-07-18,7741.T,18257.246332026985,18262.184727031592,18030.080161815127,18094.279296875,1012900
2025-07-22,7741.T,17802.914142385747,17906.62043836081,17585.62476034276,17748.591796875,1333800
2025-07-23,7741.T,17837.483240317375,18400.460286108122,17733.776942408553,18360.953125,1575300
2025-07-24,7741.T,18963.4364548495,19294.308913827343,18835.038187186456,19195.541015625,1836500
2025-07-25,7741.T,19062.206622139256,19210.35848707816,18988.1306896698,19096.775390625,745600
2025-07-28,7741.T,19269.618082703153,19358.509196359908,19086.89746018649,19264.6796875,779400
2025-07-29,7741.T,19111.58869382714,19160.97264394039,18765.901043034402,18805.408203125,968600
2025-07-30,7741.T,18770.841558538035,18849.855887645273,18642.443273738776,18696.765625,873800
2025-07-31,7741.T,18696.76383887839,18983.190754529456,18667.133468293796,18943.68359375,1008900
2025-08-01,7741.T,18889.361216517857,19047.389859375,17284.3828125,17284.3828125,2435200
2025-08-04,7741.T,17284.3832168558,17906.621012662607,17254.752845626903,17842.421875,1912800
2025-08-05,7741.T,17901.682455183283,18341.19962442778,17857.236898742827,18069.587890625,1150000
2025-08-06,7741.T,18227.617904238323,18518.983240556412,18039.958874067353,18449.845703125,1080500
2025-08-07,7741.T,18252.307387730554,18494.288735673952,18193.0466494587,18474.53515625,808700
2025-08-08,7741.T,18849.85521263552,19333.817961086734,18716.51853704182,19131.34375,1422700
2025-08-12,7741.T,19032.57455661988,19723.94986485205,19017.759371443473,19526.4140625,1199100
2025-08-13,7741.T,19556.04540941755,19970.87061507186,19481.96947983642,19585.67578125,1377600
2025-08-14,7741.T,19353.57154778815,19506.661804991883,18844.91682224026,19012.822265625,1037400
2025-08-15,7741.T,19126.40445967742,19284.43310483871,18884.423096774193,19136.28125,735400
2025-08-18,7741.T,19259.74218152714,19477.031580498216,19200.48143635321,19378.263671875,631000
2025-08-19,7741.T,19378.26261440651,19536.291259580063,19333.81705795145,19491.845703125,491000
2025-08-20,7741.T,19096.77433272439,19314.063722597646,18978.25284733898,19091.8359375,795000
2025-08-21,7741.T,19165.911702473957,19378.2626953125,18904.1767578125,19081.958984375,837900
2025-08-22,7741.T,18914.05297717384,19136.280753668052,18800.469891410135,18869.607421875,781600
2025-08-25,7741.T,19007.883300401267,19141.219972033075,18948.622557453793,19037.513671875,566500
2025-08-26,7741.T,18667.132830753504,19037.512450411312,18667.132830753504,19022.697265625,929900
2025-08-27,7741.T,18854.792967733276,18988.129638798968,18805.409015486726,18973.314453125,801300
2025-08-28,7741.T,18884.42398538961,19121.466964285715,18849.85521763393,19012.822265625,610400
2025-08-29,7741.T,19160.974127435067,19200.481290584416,18909.115962357955,19012.822265625,754200
2025-09-01,7741.T,18775.77856337594,19027.63671875,18627.626707273554,19027.63671875,611500
2025-09-02,7741.T,19022.698728197673,19412.831957566214,19022.698728197673,19111.58984375,789300
2025-09-03,7741.T,19052.329015284893,19343.694337187902,19012.821852992958,19284.43359375,810500
2025-09-04,7741.T,19304.188300469184,19699.25994642404,19304.188300469184,19472.09375,901100
2025-09-05,7741.T,19852.34950988606,20415.326585539544,19768.396788078084,20262.236328125,1308600
2025-09-08,7741.T,20459.77213369143,20602.98560023187,20252.359526977685,20499.279296875,921500
2025-09-09,7741.T,20598.04622285085,20706.690916426185,20316.557698587487,20321.49609375,992800
2025-09-10,7741.T,20262.23672214346,20504.218101472008,20257.29832664696,20464.7109375,983100
2025-09-11,7741.T,20237.542097780806,20706.68960858832,20222.72691322899,20598.044921875,932100
2025-09-12,7741.T,21062.255698112025,21062.255698112025,20785.705564678432,20933.857421875,1373400
2025-09-16,7741.T,21067.1939277781,21640.047771102585,21042.501951772734,21398.06640625,1376700
2025-09-17,7741.T,21358.55866837714,21486.956940140793,21067.193359375,21067.193359375,983800
2025-09-18,7741.T,20770.890380338078,21002.994956628114,20691.876056494664,20815.3359375,1177800
