date,symbol,open,high,low,close,volume
2024-11-05,8801.T,1302.1408012321403,1304.077070081556,1279.8737094638584,1289.5550537109375,6923300
2024-11-06,8801.T,1292.9434543436287,1336.9935682879457,1292.4593871574275,1310.369873046875,8187700
2024-11-07,8801.T,1318.1149947209476,1335.541414041533,1309.401785060655,1330.2166748046875,8998900
2024-11-08,8801.T,1356.8403117011246,1367.4897897094816,1312.3061309389043,1319.567138671875,9122800
2024-11-11,8801.T,1300.6885845958848,1310.853995938093,1258.5747376067363,1275.51708984375,10200200
2024-11-12,8801.T,1278.9055832902145,1283.7462554449846,1257.12255859375,1257.12255859375,8943100
2024-11-13,8801.T,1256.6384012999686,1273.0966854464243,1235.8235125265098,1251.7977294921875,8650900
2024-11-14,8801.T,1248.4092750078366,1272.1285671657986,1241.6323343912761,1254.7021484375,6255900
2024-11-15,8801.T,1259.5429324307802,1278.4215544003423,1250.8297222909823,1252.7659912109375,7173700
2024-11-18,8801.T,1238.24384357762,1245.5048512608353,1226.142164105595,1228.5625,6222900
2024-11-19,8801.T,1246.9570688691529,1255.670278201313,1226.6262470941124,1231.4669189453125,8067500
2024-11-20,8801.T,1224.2059008992755,1234.3713117015234,1214.524557278087,1218.3970947265625,7461300
2024-11-21,8801.T,1220.817484643937,1225.6581566686948,1200.4866621399538,1205.8114013671875,10189400
2024-11-22,8801.T,1208.2316154534608,1221.7854957550219,1198.0662052272896,1216.94482421875,9631900
2024-11-25,8801.T,1229.5307094029017,1234.371381487165,1216.4608947753907,1219.849365234375,12991800
2024-11-26,8801.T,1198.5504029192937,1221.3015616176808,1198.5504029192937,1218.8812255859375,6668400
2024-11-27,8801.T,1209.199834375,1219.8493125,1198.55035625,1210.16796875,5927600
2024-11-28,8801.T,1206.2954047157903,1222.7536887287665,1201.454732947268,1216.4608154296875,4695300
2024-11-29,8801.T,1225.6580168071546,1229.0464868378222,1212.1041366844845,1214.0404052734375,5329500
2024-12-02,8801.T,1200.9706552514533,1227.5943497451372,1198.550319388391,1225.6580810546875,6387000
2024-12-03,8801.T,1224.6900097006737,1241.632361613529,1218.881203330552,1237.2757568359375,8701000
2024-12-04,8801.T,1237.2758492723622,1237.2758492723622,1211.136218653932,1220.33349609375,10365500
2024-12-05,8801.T,1224.689898676785,1235.8234432102104,1216.4607570651228,1216.94482421875,11851200
2024-12-06,8801.T,1210.1679048553615,1220.3333152561465,1194.677755673213,1198.55029296875,9131400
2024-12-09,8801.T,1205.3272759957854,1207.2635447122443,1190.805260622342,1195.161865234375,6460400
2024-12-10,8801.T,1211.1360660740586,1213.0723347648245,1181.1239013671875,1181.1239013671875,9294900
2024-12-11,8801.T,1182.5761134870313,1187.9008524343737,1175.3151058315646,1183.0601806640625,8866800
2024-12-12,8801.T,1189.3530379585598,1200.4865828804348,1184.996433423913,1191.289306640625,9771400
2024-12-13,8801.T,1195.6459058935272,1215.008592628645,1192.2574357148815,1201.4547119140625,12925300
2024-12-16,8801.T,1201.4547860790171,1216.9449364233076,1200.970718880758,1203.8751220703125,6615600
