date,symbol,open,high,low,close,volume
2024-06-26,9433.T,2003.1125272217373,2005.4635982630775,1971.6081752677806,1987.125244140625,9465200
2024-06-27,9433.T,1986.1845682302771,1992.2973521760616,1977.720713536114,1984.77392578125,24669400
2024-06-28,9433.T,1986.1845909732017,2013.4570119666785,1986.1845909732017,2000.291015625,9622200
2024-07-01,9433.T,2021.921049585551,2054.8360434160136,2012.5167656339904,2043.0806884765625,9170800
2024-07-02,9433.T,2043.080590480377,2062.3593716563714,2031.3252361047705,2060.00830078125,9289000
2024-07-03,9433.T,2061.418950648907,2074.114733419783,2052.484881291624,2065.1806640625,7906600
2024-07-04,9433.T,2074.585193462967,2074.585193462967,2057.657481095635,2065.651123046875,4370400
2024-07-05,9433.T,2068.0021954324875,2072.704337759528,2057.187268080294,2066.591552734375,4763000
2024-07-08,9433.T,2076.93579746941,2099.5060755492227,2073.6442985827707,2081.167724609375,9133600
2024-07-09,9433.T,2076.4658524636056,2108.4404172207446,2056.2466423965916,2099.50634765625,10030000
2024-07-10,9433.T,2106.5595852764823,2120.1957968776023,2098.5659439930673,2117.37451171875,8780600
2024-07-11,9433.T,2139.4746035685284,2147.468244944499,2128.189462802453,2135.24267578125,9375800
2024-07-12,9433.T,2134.77269617576,2143.7067669306803,2127.249268171616,2127.719482421875,12277800
2024-07-16,9433.T,2127.719225274868,2127.719225274868,2100.9170162493065,2118.31494140625,6608400
2024-07-17,9433.T,2122.5468949824667,2144.646962342719,2118.7851813892325,2137.12353515625,7277400
2024-07-18,9433.T,2131.0107823551416,2161.1044915499183,2123.487355056447,2160.63427734375,9635400
2024-07-19,9433.T,2160.1638128228237,2163.455311884591,2142.295675058943,2156.402099609375,7880200
2024-07-22,9433.T,2151.2297672420355,2172.389404296875,2140.414841636228,2172.389404296875,5540400
2024-07-23,9433.T,2168.1574713912923,2173.329827102701,2160.6340449019713,2168.627685546875,5186800
2024-07-24,9433.T,2157.8129780308673,2161.574691655676,2142.7661235316327,2150.28955078125,5109800
2024-07-25,9433.T,2130.070085085742,2165.3361460970955,2112.2019475066563,2141.355224609375,10599000
2024-07-26,9433.T,2138.0639427720957,2145.117155690851,2120.195803377915,2122.07666015625,8199200
2024-07-29,9433.T,2126.7785763375036,2148.8786411369424,2120.6657924568076,2134.772216796875,8237800
2024-07-30,9433.T,2119.2553730425443,2131.951156284645,2112.672374324418,2120.666015625,8441200
2024-07-31,9433.T,2109.3806391083035,2141.8254148770225,2105.6189259756984,2125.367919921875,11582400
2024-08-01,9433.T,2108.910580450594,2111.26165133181,2050.6040225964416,2063.77001953125,12890000
2024-08-02,9433.T,2030.854777669122,2072.703834212894,2028.9739211952447,2057.656982421875,14943800
2024-08-05,9433.T,2024.7421738290363,2101.857296102135,1994.178253415918,2015.337890625,30712200
2024-08-06,9433.T,2060.478500166681,2087.280707950684,2007.3442987703243,2049.66357421875,27214800
2024-08-07,9433.T,2049.6637174109824,2185.5556225111827,2048.723289001984,2154.99169921875,18129400
2024-08-08,9433.T,2122.0764202296036,2154.0509818461805,2101.8572121485327,2124.897705078125,11201000
2024-08-09,9433.T,2123.017085945297,2145.1171530636643,2089.631878170742,2120.19580078125,16539000
2024-08-13,9433.T,2134.77246673376,2146.527821726788,2125.3681827393384,2139.00439453125,9936600
2024-08-14,9433.T,2146.5275690071167,2162.044635771024,2118.7849344898286,2133.831787109375,9505200
2024-08-15,9433.T,2120.195604476829,2166.7468053735256,2118.7849620254137,2152.640380859375,6903200
2024-08-16,9433.T,2172.859885928609,2192.1386687295335,2155.461959986311,2189.78759765625,10735000
2024-08-19,9433.T,2210.006579595058,2216.119363751385,2183.674586306266,2201.542724609375,8372000
2024-08-20,9433.T,2214.7087583245925,2237.749252837948,2205.304474849753,2227.404541015625,9266200
2024-08-21,9433.T,2224.113308251728,2249.0346624456693,2215.6494521103896,2244.802734375,6444000
2024-08-22,9433.T,2254.6767888913646,2275.3662109375,2250.4448616546547,2275.3662109375,7705000
2024-08-23,9433.T,2279.128137400632,2287.121778484975,2253.266357421875,2253.266357421875,6907600
2024-08-26,9433.T,2245.272734056842,2266.9025865734106,2233.5173794282723,2265.962158203125,6362000
2024-08-27,9433.T,2271.1345319633783,2286.651600194184,2266.4323900752556,2278.657958984375,6127800
2024-08-28,9433.T,2292.7641671516835,2314.8642319293967,2281.008813546517,2297.46630859375,7904400
2024-08-29,9433.T,2314.3943139628764,2335.083738955637,2304.990029875258,2334.143310546875,7634000
2024-08-30,9433.T,2339.785599292405,2341.196241735708,2291.353542072325,2309.2216796875,19547200
2024-09-02,9433.T,2309.221685939882,2325.208967007273,2297.4663322138595,2313.45361328125,5599800
2024-09-03,9433.T,2306.400442100433,2341.66650390625,2299.8174438966803,2341.66650390625,5222600
2024-09-04,9433.T,2296.9962964241854,2305.4601517641313,2252.3259487966934,2267.372802734375,10843000
2024-09-05,9433.T,2255.617484982274,2300.287833340272,2253.2664140160637,2294.175048828125,8612000
2024-09-06,9433.T,2277.247319687226,2295.5856730772325,2263.140894002606,2281.009033203125,7370200
2024-09-09,9433.T,2257.0281121266735,2282.889892578125,2249.5046850862514,2282.889892578125,8570400
2024-09-10,9433.T,2282.41990365555,2284.30076060129,2262.6709057252797,2268.3134765625,6722400
2024-09-11,9433.T,2254.2069972485624,2255.6176399251885,2202.9536466644795,2228.34521484375,10788000
2024-09-12,9433.T,2217.0598589212314,2252.3259224247504,2214.23857384095,2248.564208984375,9502400
2024-09-13,9433.T,2248.564441438235,2265.9623678985477,2235.8686572644933,2239.63037109375,12355400
2024-09-17,9433.T,2237.749252837948,2242.9216087491095,2218.000257540786,2227.404541015625,10251600
2024-09-18,9433.T,2233.51731448829,2239.159884545945,2212.3576767720856,2219.881103515625,7240400
2024-09-19,9433.T,2241.981230846146,2277.247294670278,2235.398232265641,2263.140869140625,7992600
2024-09-20,9433.T,2270.1940759409476,2281.9494305181065,2246.213152603543,2258.908935546875,17454200
2024-09-24,9433.T,2291.8239403831076,2301.698438279711,2267.372802734375,2267.372802734375,7818400
2024-09-25,9433.T,2272.5451173413703,2279.598329996061,2230.6960555902047,2238.219482421875,8100200
2024-09-26,9433.T,2252.7961669011656,2270.194091796875,2249.0344534102014,2270.194091796875,11336600
2024-09-27,9433.T,2240.134616755019,2275.4423828125,2217.232282015032,2275.4423828125,13815000
2024-09-30,9433.T,2208.6439553884825,2232.0234226198572,2178.584640376714,2191.9443359375,14097200
2024-10-01,9433.T,2221.049563886264,2238.7034487119977,2209.1212633283353,2232.500732421875,8745800
2024-10-02,9433.T,2215.8011838251246,2218.663976052289,2192.898846007811,2199.1015625,7859600
2024-10-03,9433.T,2221.5266103830645,2236.31770250546,2208.6440462764617,2218.663818359375,7056200
2024-10-04,9433.T,2215.323819488662,2237.2718909287823,2214.369555513005,2236.317626953125,6322000
2024-10-07,9433.T,2266.3770329600143,2272.579749050221,2250.15454472409,2261.605712890625,8362800
2024-10-08,9433.T,2232.9778652781483,2244.4290338180363,2215.323980445821,2235.363525390625,7877400
2024-10-09,9433.T,2268.7627802331986,2284.031005042339,2264.4685920056277,2281.168212890625,6986200
2024-10-10,9433.T,2285.462240431928,2305.5017840849846,2275.4424686053994,2287.847900390625,6708800
2024-10-11,9433.T,2280.2139397306632,2282.599599847561,2238.2263216732667,2249.677490234375,11063000
2024-10-15,9433.T,2252.0632416827325,2294.050861442919,2252.0632416827325,2289.279541015625,8782600
2024-10-16,9433.T,2286.893472899626,2298.3446398826413,2275.919437874237,2285.939208984375,7702800
2024-10-17,9433.T,2290.2338036721685,2295.4822561389174,2277.8283705689446,2283.553955078125,5289000
2024-10-18,9433.T,2283.0766624450685,2292.6193026224773,2278.305342356364,2290.233642578125,6856400
2024-10-21,9433.T,2273.056962711345,2277.8282829521327,2258.743001988981,2261.128662109375,5668400
2024-10-22,9433.T,2259.22005146408,2262.08284350395,2245.86035527802,2257.3115234375,6610600
2024-10-23,9433.T,2248.2457696777656,2263.9911241767823,2241.5659223145462,2251.585693359375,4925800
2024-10-24,9433.T,2232.977789717678,2265.8998981558234,2230.114997679578,2253.017333984375,7156200
2024-10-25,9433.T,2259.6973457998306,2260.651609881672,2244.906252531293,2254.926025390625,4530400
2024-10-28,9433.T,2243.4747002871472,2281.645260904538,2243.4747002871472,2273.056884765625,6084000
2024-10-29,9433.T,2276.3967366215597,2304.547524184057,2274.9653406438056,2299.299072265625,6036400
2024-10-30,9433.T,2299.776290937564,2319.8158353814188,2299.776290937564,2315.998779296875,12825000
2024-10-31,9433.T,2306.45596281541,2312.18154650465,2268.762536861249,2279.736572265625,10976000
2024-11-01,9433.T,2266.377117253151,2279.259681919643,2255.403080685399,2271.1484375,6797000
2024-11-05,9433.T,2269.7168841990883,2325.5413272201718,2262.5599043245907,2286.41650390625,10452800
2024-11-06,9433.T,2283.0766665290944,2347.9666198515515,2271.6254982957194,2303.1162109375,9085200
2024-11-07,9433.T,2305.024821502149,2314.567462038279,2285.9395404298893,2306.933349609375,9921000
2024-11-08,9433.T,2340.33251953125,2350.3522917861237,2319.8158430093654,2340.33251953125,10725800
2024-11-11,9433.T,2341.76375142756,2358.940502660525,2335.561035704545,2336.992431640625,6475400
2024-11-12,9433.T,2361.3262609110725,2403.313876785022,2356.0778089268288,2383.75146484375,9879200
2024-11-13,9433.T,2377.548745927393,2388.522781880901,2364.666181981971,2375.1630859375,7837400
2024-11-14,9433.T,2385.660081114912,2414.7651341045134,2368.4833285308846,2406.1767578125,7785600
2024-11-15,9433.T,2407.130937678758,2425.2619536612738,2396.63403368888,2398.0654296875,7766800
2024-11-18,9433.T,2405.6995411925454,2422.8762931725005,2396.634033203125,2396.634033203125,5257800
2024-11-19,9433.T,2405.2223282361188,2407.6079881530363,2378.502937166644,2398.54248046875,7648800
2024-11-20,9433.T,2398.5428010747673,2404.2683856406907,2378.026123046875,2378.026123046875,5929000
2024-11-21,9433.T,2387.0914701811184,2409.0395428631755,2376.11743384009,2383.2744140625,5615600
2024-11-22,9433.T,2376.1175194924203,2411.9024218944146,2374.208991364314,2399.97412109375,6053000
2024-11-25,9433.T,2401.88255773173,2410.470933981069,2367.529052734375,2367.529052734375,15865000
2024-11-26,9433.T,2371.823235496679,2374.6860275733197,2342.7181827175004,2350.352294921875,8346000
2024-11-27,9433.T,2359.8948516380024,2360.3719836338855,2341.763835794443,2345.103759765625,5362000
2024-11-28,9433.T,2346.53516654302,2379.9344064084144,2339.378186571864,2376.594482421875,4230400
2024-11-29,9433.T,2349.398034446023,2363.234862837358,2336.515470081676,2361.803466796875,5589200
2024-12-02,9433.T,2363.234782557731,2383.2743264437445,2352.260746620152,2365.143310546875,5852800
2024-12-03,9433.T,2357.5092869982027,2395.6798482125027,2357.0321549830237,2389.0,7821000
2024-12-04,9433.T,2379.9344842031755,2386.13720038093,2364.666259765625,2364.666259765625,7056800
2024-12-05,9433.T,2354.6466409510545,2359.8950934435493,2325.064454175175,2329.358642578125,9218600
2024-12-06,9433.T,2352.7377940566766,2370.391677321754,2347.01221029503,2355.6005859375,6432200
2024-12-09,9433.T,2364.666259765625,2380.411616216849,2357.03214754685,2364.666259765625,7345200
2024-12-10,9433.T,2385.659984937096,2392.3398328949197,2357.9863291118254,2360.84912109375,5748400
2024-12-11,9433.T,2385.6599898930294,2397.5882898424948,2368.006105967821,2375.1630859375,5837200
2024-12-12,9433.T,2395.202556585066,2416.673495837322,2390.908368734614,2398.54248046875,8005000
2024-12-13,9433.T,2352.260750034527,2391.3855738687726,2351.7836180365484,2375.1630859375,9026800
2024-12-16,9433.T,2390.4312265192716,2395.2025463326836,2371.345947265625,2371.345947265625,5248200
2024-12-17,9433.T,2368.00627109375,2392.3400046875,2368.00627109375,2385.66015625,5547400
2024-12-18,9433.T,2367.0520003745232,2378.026037062412,2358.940755866084,2361.326416015625,4851600
2024-12-19,9433.T,2333.175627807051,2373.7318503762945,2333.175627807051,2367.052001953125,4826600
2024-12-20,9433.T,2375.6401350976953,2390.908358500613,2366.574627452213,2371.345947265625,10580600
2024-12-23,9433.T,2371.3460328809924,2390.4313128236963,2370.391768883857,2383.75146484375,3185600
2024-12-24,9433.T,2376.1174276480165,2380.8887477838557,2362.280599254082,2363.23486328125,2990800
2024-12-25,9433.T,2371.3459401854975,2371.3459401854975,2347.4893411896674,2352.73779296875,4657400
2024-12-26,9433.T,2354.6464905557755,2374.68603515625,2353.6922265271814,2374.68603515625,4871600
2024-12-27,9433.T,2380.8889237852713,2420.4908838402166,2377.548999443288,2413.81103515625,6461200
2024-12-30,9433.T,2422.399082327589,2435.75877787716,2398.542483131926,2405.699462890625,7137600
2025-01-06,9433.T,2402.359595694345,2410.4708396122805,2330.7897964184463,2335.083984375,10716600
2025-01-07,9433.T,2337.946941430117,2344.626789834203,2314.567472015816,2342.71826171875,8784800
2025-01-08,9433.T,2339.3784971481414,2341.7641574552476,2310.2734414014485,2328.881591796875,8129400
2025-01-09,9433.T,2333.175533950439,2336.5154580276685,2313.135989487061,2323.15576171875,6705000
2025-01-10,9433.T,2321.247130935952,2328.88124277459,2263.51416015625,2263.51416015625,13567000
2025-01-14,9433.T,2264.945807891649,2299.29931498417,2264.945807891649,2293.57373046875,12307200
2025-01-15,9433.T,2313.613199197783,2318.38451946835,2304.5476906837066,2311.2275390625,8065200
2025-01-16,9433.T,2310.2731136564175,2334.6068453368134,2308.364585681484,2315.04443359375,6839600
2025-01-17,9433.T,2314.0902457864713,2316.475905833674,2282.122401153957,2298.822021484375,4907600
2025-01-20,9433.T,2298.8221861303073,2328.4043728343504,2298.8221861303073,2306.456298828125,3769200
2025-01-21,9433.T,2314.0904930741453,2317.430417497139,2291.665286234045,2305.979248046875,4701800
2025-01-22,9433.T,2313.6130330614474,2322.6785409245467,2298.821941284812,2302.161865234375,7078000
2025-01-23,9433.T,2301.6844917756357,2311.227130630427,2287.8476654361884,2307.88720703125,6459000
2025-01-24,9433.T,2329.8356098732093,2336.038326016636,2315.044517531192,2323.15576171875,5672400
2025-01-27,9433.T,2379.934505437978,2442.43879978689,2379.934505437978,2434.8046875,11506600
2025-01-28,9433.T,2448.164395089178,2506.8516335604254,2439.5760187275323,2472.02099609375,10750200
2025-01-29,9433.T,2472.0208310815206,2486.334790728779,2451.5041555871167,2465.818115234375,6420400
2025-01-30,9433.T,2462.4781102353722,2469.635089823346,2439.5757755538575,2466.295166015625,6541200
2025-01-31,9433.T,2457.229984988129,2474.40673828125,2440.530363730928,2474.40673828125,6411000
2025-02-03,9433.T,2457.2299055726457,2479.177978515625,2433.8504365681683,2479.177978515625,8690800
2025-02-04,9433.T,2504.9431076226,2519.2570682375863,2455.3213774906476,2479.177978515625,7685800
2025-02-05,9433.T,2516.3943694756367,2534.0482548890986,2497.3090879475694,2520.21142578125,9412400
2025-02-06,9433.T,2455.3211759816713,2455.3211759816713,2346.535084235884,2371.345947265625,21850600
2025-02-07,9433.T,2371.345929633803,2371.345929633803,2325.541259765625,2325.541259765625,13476600
2025-02-10,9433.T,2326.9728262959775,2358.4635391390234,2322.6786381810166,2350.352294921875,6062200
2025-02-12,9433.T,2397.588200742899,2397.588200742899,2351.306398658907,2357.031982421875,11080600
2025-02-13,9433.T,2384.7058952963275,2399.4969882843598,2371.346198403911,2397.111328125,7360800
2025-02-14,9433.T,2382.7973640625,2399.9741171875,2377.0717796875,2385.66015625,7780000
2025-02-17,9433.T,2361.8034725223615,2388.5228653428167,2347.9666440974834,2380.41162109375,5137200
2025-02-18,9433.T,2371.3461929743953,2396.1570585749323,2371.3461929743953,2377.07177734375,5138600
2025-02-19,9433.T,2368.4833100563096,2373.254630181322,2344.626709431246,2346.05810546875,6184400
2025-02-20,9433.T,2337.946936228123,2340.809728394933,2309.796146587825,2324.110107421875,6895800
2025-02-21,9433.T,2314.0900817579663,2315.521477684827,2295.0048027331586,2298.3447265625,8851200
2025-02-25,9433.T,2299.7763771626023,2345.5810518944713,2286.893812394264,2335.561279296875,6671000
2025-02-26,9433.T,2349.8751633547945,2357.986407573481,2335.084070956013,2351.78369140625,6786800
2025-02-27,9433.T,2361.803382612159,2367.0518345735195,2351.3064786894383,2353.692138671875,6384800
2025-02-28,9433.T,2352.260736201216,2354.646396177079,2322.2014205053383,2335.083984375,11395600
2025-03-03,9433.T,2347.489342275167,2367.5288854409305,2337.4695706922853,2355.6005859375,6705800
2025-03-04,9433.T,2337.9468599178,2367.5290446759436,2326.972823636553,2341.763916015625,8405800
2025-03-05,9433.T,2328.4040576599755,2346.5350728630656,2316.952890163287,2341.28662109375,7620000
2025-03-06,9433.T,2340.3326003801044,2362.7578057252344,2338.424072265625,2338.424072265625,7261200
2025-03-07,9433.T,2319.816075347818,2329.358716546287,2294.528076171875,2294.528076171875,9483200
2025-03-10,9433.T,2295.95898498345,2307.410151990849,2283.553554058768,2297.390380859375,6431000
2025-03-11,9433.T,2299.2993153403554,2306.4562959857394,2276.874109318152,2295.005126953125,7551000
2025-03-12,9433.T,2275.9195187116716,2287.8478180759885,2256.8342397287643,2285.462158203125,8719600
2025-03-13,9433.T,2270.1941750870965,2291.187984188364,2262.560062686636,2276.8740234375,8768600
2025-03-14,9433.T,2249.200443770559,2285.462478926809,2241.089199064556,2266.377197265625,11521600
2025-03-17,9433.T,2295.4820951342263,2303.5933392866436,2278.782474820425,2291.6650390625,6534600
2025-03-18,9433.T,2314.0904139981335,2330.79003554245,2306.4563012921603,2316.47607421875,6791800
2025-03-19,9433.T,2322.6786269905692,2339.378247357182,2309.7960627077537,2314.5673828125,5953400
2025-03-21,9433.T,2320.770100308642,2327.927080469956,2313.1359881365743,2318.861572265625,12615600
2025-03-24,9433.T,2318.861562646576,2321.247222690451,2287.8479820762,2288.80224609375,6025400
